5.890100 282.388850
5.900100 282.189801
5.910100 281.990751
5.920100 281.791699
5.930100 281.592644
5.940100 281.393588
5.950100 281.194531
5.960100 280.995471
5.970100 280.796409
5.980100 280.597346
5.990100 280.398280
6.000100 280.199213
6.010100 280.000143
6.020100 279.801072
6.030100 279.601998
6.040100 279.402923
6.050100 279.203845
6.060100 279.004766
6.070100 278.805684
6.080100 278.606600
6.090100 278.407514
6.100100 278.208426
6.110100 278.009336
6.120100 277.810244
6.130100 277.611149
6.140100 277.412052
6.150100 277.212953
6.160100 277.013851
6.170100 276.814748
6.180100 276.615642
6.190100 276.416533
6.200100 276.217422
6.210100 276.018309
6.220100 275.819194
6.230100 275.620076
6.240100 275.420956
6.250100 275.221833
6.260100 275.022708
6.270100 274.823580
6.280100 274.624449
6.290100 274.425317
6.300100 274.226181
6.310100 274.027043
6.320100 273.827903
6.330100 273.628760
6.340100 273.429614
6.350100 273.230465
6.360100 273.031314
6.370100 272.832161
6.380100 272.633004
6.390100 272.433845
6.400100 272.234683
6.410100 272.035518
6.420100 271.836351
6.430100 271.637180
6.440100 271.438007
6.450100 271.238831
6.460100 271.039652
6.470100 270.840470
6.480100 270.641286
6.490100 270.442098
6.500100 270.242907
6.510100 270.043714
6.520100 269.844517
6.530100 269.645318
6.540100 269.446115
6.550100 269.246909
6.560100 269.047701
6.570100 268.848489
6.580100 268.649274
6.590100 268.450056
6.600100 268.250835
6.610100 268.051610
6.620100 267.852383
6.630100 267.653152
6.640100 267.453918
6.650100 267.254681
6.660100 267.055441
6.670100 266.856197
6.680100 266.656950
6.690100 266.457699
6.700100 266.258445
6.710100 266.059188
6.720100 265.859928
6.730100 265.660664
6.740100 265.461397
6.750100 265.262126
6.760100 265.062851
6.770100 264.863574
6.780100 264.664292
6.790100 264.465008
6.800100 264.265719
6.810100 264.066427
6.820100 263.867132
6.830100 263.667833
6.840100 263.468530
6.850100 263.269224
6.860100 263.069914
6.870100 262.870600
6.880100 262.671283
6.890100 262.471962
6.900100 262.272637
6.910100 262.073308
6.920100 261.873976
6.930100 261.674639
6.940100 261.475299
6.950100 261.275955
6.960100 261.076608
6.970100 260.877256
6.980100 260.677900
6.990100 260.478541
7.000100 260.279177
7.010100 260.079810
7.020100 259.880439
7.030100 259.681063
7.040100 259.481684
7.050100 259.282300
7.060100 259.082913
7.070100 258.883521
7.080100 258.684126
7.090100 258.484726
7.100100 258.285322
7.110100 258.085914
7.120100 257.886501
7.130100 257.687085
7.140100 257.487664
7.150100 257.288239
7.160100 257.088810
7.170100 256.889376
7.180100 256.689938
7.190100 256.490496
7.200100 256.291050
7.210100 256.091599
7.220100 255.892144
7.230100 255.692684
7.240100 255.493220
7.250100 255.293751
7.260100 255.094278
7.270100 254.894801
7.280100 254.695319
7.290100 254.495833
7.300100 254.296342
7.310100 254.096846
7.320100 253.897346
7.330100 253.697841
7.340100 253.498332
7.350100 253.298818
7.360100 253.099299
7.370100 252.899776
7.380100 252.700248
7.390100 252.500715
7.400100 252.301177
7.410100 252.101635
7.420100 251.902088
7.430100 251.702536
7.440100 251.502979
7.450100 251.303418
7.460100 251.103851
7.470100 250.904280
7.480100 250.704704
7.490100 250.505123
7.500100 250.305537
7.510100 250.105946
7.520100 249.906350
7.530100 249.706749
7.540100 249.507143
7.550100 249.307532
7.560100 249.107916
7.570100 248.908295
7.580100 248.708668
7.590100 248.509037
7.600100 248.309401
7.610100 248.109759
7.620100 247.910112
7.630100 247.710460
7.640100 247.510803
7.650100 247.311140
7.660100 247.111472
7.670100 246.911799
7.680100 246.712121
7.690100 246.512437
7.700100 246.312748
7.710100 246.113054
7.720100 245.913354
7.730100 245.713649
7.740100 245.513939
7.750100 245.314223
7.760100 245.114501
7.770100 244.914774
7.780100 244.715042
7.790100 244.515304
7.800100 244.315560
7.810100 244.115811
7.820100 243.916057
7.830100 243.716297
7.840100 243.516531
7.850100 243.316759
7.860100 243.116982
7.870100 242.917199
7.880100 242.717411
7.890100 242.517617
7.900100 242.317817
7.910100 242.118011
7.920100 241.918200
7.930100 241.718382
7.940100 241.518559
7.950100 241.318730
7.960100 241.118895
7.970100 240.919055
7.980100 240.719208
7.990100 240.519356
8.000100 240.319497
8.010100 240.119633
8.020100 239.919763
8.030100 239.719886
8.040100 239.520004
8.050100 239.320116
8.060100 239.120221
8.070100 238.920321
8.080100 238.720414
8.090100 238.520501
8.100100 238.320582
8.110100 238.120657
8.120100 237.920726
8.130100 237.720789
8.140100 237.520845
8.150100 237.320895
8.160100 237.120939
8.170100 236.920977
8.180100 236.721008
8.190100 236.521033
8.200100 236.321052
8.210100 236.121064
8.220100 235.921070
8.230100 235.721070
8.240100 235.521063
8.250100 235.321049
8.260100 235.121030
8.270100 234.921003
8.280100 234.720971
8.290100 234.520931
8.300100 234.320886
8.310100 234.120833
8.320100 233.920774
8.330100 233.720709
8.340100 233.520637
8.350100 233.320558
8.360100 233.120473
8.370100 232.920381
8.380100 232.720282
8.390100 232.520176
8.400100 232.320064
8.410100 232.119945
8.420100 231.919819
8.430100 231.719687
8.440100 231.519548
8.450100 231.319401
8.460100 231.119248
8.470100 230.919088
8.480100 230.718922
8.490100 230.518748
8.500100 230.318567
8.510100 230.118380
8.520100 229.918185
8.530100 229.717983
8.540100 229.517775
8.550100 229.317559
8.560100 229.117336
8.570100 228.917107
8.580100 228.716870
8.590100 228.516626
8.600100 228.316375
8.610100 228.116116
8.620100 227.915851
8.630100 227.715578
8.640100 227.515299
8.650100 227.315011
8.660100 227.114717
8.670100 226.914416
8.680100 226.714107
8.690100 226.513790
8.700100 226.313467
8.710100 226.113136
8.720100 225.912798
8.730100 225.712452
8.740100 225.512099
8.750100 225.311738
8.760100 225.111370
8.770100 224.910995
8.780100 224.710612
8.790100 224.510222
8.800100 224.309824
8.810100 224.109418
8.820100 223.909005
8.830100 223.708584
8.840100 223.508156
8.850100 223.307720
8.860100 223.107276
8.870100 222.906825
8.880100 222.706366
8.890100 222.505899
8.900100 222.305425
8.910100 222.104943
8.920100 221.904453
8.930100 221.703955
8.940100 221.503450
8.950100 221.302936
8.960100 221.102415
8.970100 220.901886
8.980100 220.701349
8.990100 220.500804
9.000100 220.300251
9.010100 220.099690
9.020100 219.899121
9.030100 219.698545
9.040100 219.497960
9.050100 219.297367
9.060100 219.096766
9.070100 218.896157
9.080100 218.695540
9.090100 218.494915
9.100100 218.294282
9.110100 218.093640
9.120100 217.892990
9.130100 217.692333
9.140100 217.491667
9.150100 217.290992
9.160100 217.090310
9.170100 216.889619
9.180100 216.688920
9.190100 216.488212
9.200100 216.287497
9.210100 216.086773
9.220100 215.886040
9.230100 215.685299
9.240100 215.484550
9.250100 215.283792
9.260100 215.083026
9.270100 214.882251
9.280100 214.681468
9.290100 214.480677
9.300100 214.279876
9.310100 214.079068
9.320100 213.878250
9.330100 213.677424
9.340100 213.476590
9.350100 213.275747
9.360100 213.074895
9.370100 212.874034
9.380100 212.673165
9.390100 212.472287
9.400100 212.271401
9.410100 212.070505
9.420100 211.869601
9.430100 211.668688
9.440100 211.467766
9.450100 211.266836
9.460100 211.065896
9.470100 210.864948
9.480100 210.663991
9.490100 210.463024
9.500100 210.262049
9.510100 210.061065
9.520100 209.860072
9.530100 209.659070
9.540100 209.458059
9.550100 209.257039
9.560100 209.056010
9.570100 208.854972
9.580100 208.653924
9.590100 208.452868
9.600100 208.251802
9.610100 208.050728
9.620100 207.849644
9.630100 207.648551
9.640100 207.447448
9.650100 207.246337
9.660100 207.045216
9.670100 206.844086
9.680100 206.642947
9.690100 206.441798
9.700100 206.240640
9.710100 206.039472
9.720100 205.838296
9.730100 205.637109
9.740100 205.435914
9.750100 205.234709
9.760100 205.033494
9.770100 204.832270
9.780100 204.631037
9.790100 204.429794
9.800100 204.228542
9.810100 204.027279
9.820100 203.826008
9.830100 203.624727
9.840100 203.423436
9.850100 203.222135
9.860100 203.020825
9.870100 202.819505
9.880100 202.618176
9.890100 202.416836
9.900100 202.215487
9.910100 202.014129
9.920100 201.812760
9.930100 201.611382
9.940100 201.409994
9.950100 201.208596
9.960100 201.007188
9.970100 200.805770
9.980100 200.604342
9.990100 200.402905
10.000100 200.201457
10.010100 200.000000
